TimeStamp,Temp
 14/06/2022 05:50,12.8
 14/06/2022 06:00,12.9
 14/06/2022 06:10,12.9
 14/06/2022 06:20,12.8
 14/06/2022 06:30,12.7
 14/06/2022 06:40,12.6
 14/06/2022 06:50,13.0
 14/06/2022 07:00,13.5
 14/06/2022 07:10,13.6
 14/06/2022 07:20,12.9
 14/06/2022 07:30,12.9
 14/06/2022 07:40,13.0
 14/06/2022 07:50,13.1
 14/06/2022 08:00,13.3
 14/06/2022 08:10,13.5
 14/06/2022 08:20,13.4
 14/06/2022 08:30,14.2
 14/06/2022 08:40,14.3
 14/06/2022 08:50,14.4
 14/06/2022 09:00,14.5
 14/06/2022 09:10,14.6
 14/06/2022 09:20,14.5
 14/06/2022 09:30,14.7
 14/06/2022 09:40,14.7
 14/06/2022 09:50,14.9
 14/06/2022 10:00,15.0
 14/06/2022 10:10,15.1
 14/06/2022 10:20,14.9
 14/06/2022 10:30,14.9
 14/06/2022 10:40,14.9
 14/06/2022 10:50,15.1
 14/06/2022 11:00,15.1
 14/06/2022 11:10,15.2
 14/06/2022 11:20,15.3
 14/06/2022 11:30,15.3
 14/06/2022 11:40,15.3
 14/06/2022 11:50,15.2
 14/06/2022 12:00,15.3
 14/06/2022 12:10,15.3
 14/06/2022 12:20,15.4
 14/06/2022 12:30,15.6
 14/06/2022 12:40,15.7
 14/06/2022 12:50,15.8
 14/06/2022 13:00,16.0
 14/06/2022 13:10,15.9
 14/06/2022 13:20,15.8
 14/06/2022 13:30,15.8
 14/06/2022 13:40,15.7
 14/06/2022 13:50,15.7
 14/06/2022 14:00,15.8
 14/06/2022 14:10,16.0
 14/06/2022 14:20,16.2
 14/06/2022 14:30,16.3
 14/06/2022 14:40,16.2
 14/06/2022 14:50,16.1
 14/06/2022 15:00,16.3
 14/06/2022 15:10,16.4
 14/06/2022 15:20,16.5
 14/06/2022 15:30,16.7
 14/06/2022 15:40,16.7
 14/06/2022 15:50,16.5
 14/06/2022 16:00,16.6
 14/06/2022 16:10,16.8
 14/06/2022 16:20,17.0
 14/06/2022 16:30,16.8
 14/06/2022 16:40,16.9
 14/06/2022 16:50,17.0
 14/06/2022 17:00,17.1
 14/06/2022 17:10,17.1
 14/06/2022 17:20,17.2
 14/06/2022 17:30,17.5
 14/06/2022 17:40,17.3
 14/06/2022 17:50,17.4
 14/06/2022 18:00,17.3
 14/06/2022 18:10,17.4
 14/06/2022 18:20,17.4
 14/06/2022 18:30,17.3
 14/06/2022 18:40,17.7
 14/06/2022 18:50,18.0
 14/06/2022 19:00,18.1
 14/06/2022 19:10,18.2
 14/06/2022 19:20,18.1
 14/06/2022 19:30,18.2
 14/06/2022 19:40,18.1
 14/06/2022 19:50,18.2
 14/06/2022 20:00,18.3
 14/06/2022 20:10,18.4
 14/06/2022 20:20,18.3
 14/06/2022 20:30,18.1
 14/06/2022 20:40,17.9
 14/06/2022 20:50,17.8
 14/06/2022 21:00,17.6
 14/06/2022 21:10,17.7
 14/06/2022 21:20,17.5
 14/06/2022 21:30,17.4
 14/06/2022 21:40,17.5
 14/06/2022 21:50,17.5
 14/06/2022 22:00,17.4
 14/06/2022 22:10,17.4
 14/06/2022 22:20,17.4
 14/06/2022 22:30,17.5
 14/06/2022 22:40,17.5
 14/06/2022 22:50,17.4
 14/06/2022 23:00,17.4
 14/06/2022 23:10,17.4
 14/06/2022 23:20,17.4
 14/06/2022 23:30,17.3
 14/06/2022 23:40,17.3
 14/06/2022 23:50,17.4
 15/06/2022 00:00,17.4
 15/06/2022 00:10,17.4
 15/06/2022 00:20,17.3
 15/06/2022 00:30,17.4
 15/06/2022 00:40,17.5
 15/06/2022 00:50,17.6
 15/06/2022 01:00,17.4
 15/06/2022 01:10,17.4
 15/06/2022 01:20,17.1
 15/06/2022 01:30,16.8
 15/06/2022 01:40,16.7
 15/06/2022 01:50,16.5
 15/06/2022 02:00,16.3
 15/06/2022 02:10,16.1
 15/06/2022 02:20,15.9
 15/06/2022 02:30,15.8
 15/06/2022 02:40,15.8
 15/06/2022 02:50,15.6
 15/06/2022 03:00,15.4
 15/06/2022 03:10,15.1
 15/06/2022 03:20,14.8
 15/06/2022 03:30,14.7
 15/06/2022 03:40,14.8
 15/06/2022 03:50,14.8
 15/06/2022 04:00,15.1
 15/06/2022 04:10,15.3
 15/06/2022 04:20,15.2
 15/06/2022 04:30,15.2
 15/06/2022 04:40,15.1
 15/06/2022 04:50,15.0
 15/06/2022 05:00,14.8
 15/06/2022 05:10,14.6
 15/06/2022 05:20,14.6
 15/06/2022 05:30,14.6
 15/06/2022 05:40,14.5
 15/06/2022 05:50,14.4
 15/06/2022 06:00,14.2
 15/06/2022 06:10,14.0
 15/06/2022 06:20,14.2
 15/06/2022 06:30,14.3
 15/06/2022 06:40,14.3
 15/06/2022 06:50,15.1
 15/06/2022 07:00,15.8
 15/06/2022 07:10,15.3
 15/06/2022 07:20,14.7
 15/06/2022 07:30,14.3
 15/06/2022 07:40,14.7
 15/06/2022 07:50,15.7
 15/06/2022 08:00,16.8
 15/06/2022 08:10,17.1
 15/06/2022 08:20,17.2
 15/06/2022 08:30,16.7
 15/06/2022 08:40,16.9
 15/06/2022 08:50,17.4
 15/06/2022 09:00,17.9
 15/06/2022 09:10,18.7
 15/06/2022 09:20,19.0
 15/06/2022 09:30,19.4
 15/06/2022 09:40,19.0
 15/06/2022 09:50,18.7
 15/06/2022 10:00,19.2
 15/06/2022 10:10,19.4
 15/06/2022 10:20,20.1
 15/06/2022 10:30,20.4
 15/06/2022 10:40,21.0
 15/06/2022 10:50,21.4
 15/06/2022 11:00,21.1
 15/06/2022 11:10,22.0
 15/06/2022 11:20,21.9
 15/06/2022 11:30,20.7
 15/06/2022 11:40,21.4
 15/06/2022 11:50,21.7
 15/06/2022 12:00,21.7
 15/06/2022 12:10,22.4
 15/06/2022 12:20,22.9
 15/06/2022 12:30,23.1
 15/06/2022 12:40,23.5
 15/06/2022 12:50,23.5
 15/06/2022 13:00,23.7
 15/06/2022 13:10,24.1
 15/06/2022 13:20,24.3
 15/06/2022 13:30,24.4
 15/06/2022 13:40,23.8
 15/06/2022 13:50,24.2
 15/06/2022 14:00,24.6
 15/06/2022 14:10,24.7
 15/06/2022 14:20,24.8
 15/06/2022 14:30,25.3
 15/06/2022 14:40,25.0
 15/06/2022 14:50,24.1
 15/06/2022 15:00,24.3
 15/06/2022 15:10,24.8
 15/06/2022 15:20,24.9
 15/06/2022 15:30,24.9
 15/06/2022 15:40,25.0
 15/06/2022 15:50,25.4
 15/06/2022 16:00,25.4
 15/06/2022 16:10,25.4
 15/06/2022 16:20,25.6
 15/06/2022 16:30,25.9
 15/06/2022 16:40,26.4
 15/06/2022 16:50,26.6
 15/06/2022 17:00,27.1
 15/06/2022 17:10,27.5
 15/06/2022 17:20,27.5
 15/06/2022 17:30,27.1
 15/06/2022 17:40,26.9
 15/06/2022 17:50,26.8
 15/06/2022 18:00,26.2
 15/06/2022 18:10,25.9
 15/06/2022 18:20,26.1
 15/06/2022 18:30,26.3
 15/06/2022 18:40,26.3
 15/06/2022 18:50,26.2
 15/06/2022 19:00,26.1
 15/06/2022 19:10,25.9
 15/06/2022 19:20,25.5
 15/06/2022 19:30,25.0
 15/06/2022 19:40,25.0
 15/06/2022 19:50,25.0
 15/06/2022 20:00,24.8
 15/06/2022 20:10,25.0
 15/06/2022 20:20,25.0
 15/06/2022 20:30,25.1
 15/06/2022 20:40,25.0
 15/06/2022 20:50,24.6
 15/06/2022 21:00,24.4
 15/06/2022 21:10,24.4
 15/06/2022 21:20,24.2
 15/06/2022 21:30,24.0
 15/06/2022 21:40,23.7
 15/06/2022 21:50,23.5
 15/06/2022 22:00,23.1
 15/06/2022 22:10,22.5
 15/06/2022 22:20,22.1
 15/06/2022 22:30,21.9
 15/06/2022 22:40,21.6
 15/06/2022 22:50,21.0
 15/06/2022 23:00,20.6
 15/06/2022 23:10,20.6
 15/06/2022 23:20,20.7
 15/06/2022 23:30,20.6
 15/06/2022 23:40,20.0
 15/06/2022 23:50,20.5
 16/06/2022 00:00,21.2
 16/06/2022 00:10,21.4
 16/06/2022 00:20,21.4
 16/06/2022 00:30,21.2
 16/06/2022 00:40,21.3
 16/06/2022 00:50,21.5
 16/06/2022 01:00,21.5
 16/06/2022 01:10,21.4
 16/06/2022 01:20,21.3
 16/06/2022 01:30,21.2
 16/06/2022 01:40,21.0
 16/06/2022 01:50,20.8
 16/06/2022 02:00,20.6
 16/06/2022 02:10,20.4
 16/06/2022 02:20,20.3
 16/06/2022 02:30,20.2
 16/06/2022 02:40,20.0
 16/06/2022 02:50,19.8
 16/06/2022 03:00,19.6
 16/06/2022 03:10,19.4
 16/06/2022 03:20,19.1
 16/06/2022 03:30,18.9
 16/06/2022 03:40,18.7
 16/06/2022 03:50,18.4
 16/06/2022 04:00,18.3
 16/06/2022 04:10,17.9
 16/06/2022 04:20,17.9
 16/06/2022 04:30,17.9
 16/06/2022 04:40,17.8
 16/06/2022 04:50,17.8
 16/06/2022 05:00,17.6
 16/06/2022 05:10,17.8
 16/06/2022 05:20,17.9
 16/06/2022 05:30,18.1
 16/06/2022 05:40,18.3
 16/06/2022 05:50,18.3
 16/06/2022 06:00,18.6
 16/06/2022 06:10,18.6
 16/06/2022 06:20,18.7
 16/06/2022 06:30,18.6
 16/06/2022 06:40,18.7
 16/06/2022 06:50,19.1
 16/06/2022 07:00,19.5
 16/06/2022 07:10,19.7
 16/06/2022 07:20,20.0
 16/06/2022 07:30,20.4
 16/06/2022 07:40,20.4
 16/06/2022 07:50,20.8
 16/06/2022 08:00,20.9
 16/06/2022 08:10,20.7
 16/06/2022 08:20,20.7
 16/06/2022 08:30,20.5
 16/06/2022 08:40,20.4
 16/06/2022 08:50,20.3
 16/06/2022 09:00,20.4
 16/06/2022 09:10,20.4
 16/06/2022 09:20,20.4
 16/06/2022 09:30,20.1
 16/06/2022 09:40,19.7
 16/06/2022 09:50,20.0
 16/06/2022 10:00,20.2
 16/06/2022 10:10,19.7
 16/06/2022 10:20,19.2
 16/06/2022 10:30,19.0
 16/06/2022 10:40,18.6
 16/06/2022 10:50,18.3
 16/06/2022 11:00,18.1
 16/06/2022 11:10,17.9
 16/06/2022 11:20,18.0
 16/06/2022 11:30,18.0
 16/06/2022 11:40,18.2
 16/06/2022 11:50,18.3
 16/06/2022 12:00,18.5
 16/06/2022 12:10,18.8
 16/06/2022 12:20,19.1
 16/06/2022 12:30,19.3
 16/06/2022 12:40,19.6
 16/06/2022 12:50,19.8
 16/06/2022 13:00,19.1
 16/06/2022 13:10,19.1
 16/06/2022 13:20,19.1
 16/06/2022 13:30,19.0
 16/06/2022 13:40,19.0
 16/06/2022 13:50,19.9
 16/06/2022 14:00,19.7
 16/06/2022 14:10,19.5
 16/06/2022 14:20,19.3
 16/06/2022 14:30,19.8
 16/06/2022 14:40,19.9
 16/06/2022 14:50,19.6
 16/06/2022 15:00,20.8
 16/06/2022 15:10,21.8
 16/06/2022 15:20,22.7
 16/06/2022 15:30,23.0
 16/06/2022 15:40,20.3
 16/06/2022 15:50,19.9
 16/06/2022 16:00,18.9
 16/06/2022 16:10,19.1
 16/06/2022 16:20,19.1
 16/06/2022 16:30,19.4
 16/06/2022 16:40,19.7
 16/06/2022 16:50,19.2
 16/06/2022 17:00,19.4
 16/06/2022 17:10,19.4
 16/06/2022 17:20,20.0
 16/06/2022 17:30,20.3
 16/06/2022 17:40,20.3
 16/06/2022 17:50,20.6
 16/06/2022 18:00,20.9
 16/06/2022 18:10,20.9
 16/06/2022 18:20,21.3
 16/06/2022 18:30,21.8
 16/06/2022 18:40,22.2
 16/06/2022 18:50,22.0
 16/06/2022 19:00,22.1
 16/06/2022 19:10,22.4
 16/06/2022 19:20,22.4
 16/06/2022 19:30,22.2
 16/06/2022 19:40,22.2
 16/06/2022 19:50,22.1
 16/06/2022 20:00,21.9
 16/06/2022 20:10,21.7
 16/06/2022 20:20,21.6
 16/06/2022 20:30,21.4
 16/06/2022 20:40,21.5
 16/06/2022 20:50,21.6
 16/06/2022 21:00,21.6
 16/06/2022 21:10,21.7
 16/06/2022 21:20,21.7
 16/06/2022 21:30,21.7
 16/06/2022 21:40,21.7
 16/06/2022 21:50,21.7
 16/06/2022 22:00,21.7
 16/06/2022 22:10,21.8
 16/06/2022 22:20,21.7
 16/06/2022 22:30,21.6
 16/06/2022 22:40,21.6
 16/06/2022 22:50,21.6
 16/06/2022 23:00,21.6
 16/06/2022 23:10,21.7
 16/06/2022 23:20,21.6
 16/06/2022 23:30,21.6
 16/06/2022 23:40,21.6
 16/06/2022 23:50,21.6
 17/06/2022 00:00,21.6
 17/06/2022 00:10,21.6
 17/06/2022 00:20,21.7
 17/06/2022 00:30,21.7
 17/06/2022 00:40,21.8
 17/06/2022 00:50,21.9
 17/06/2022 01:00,21.8
 17/06/2022 01:10,21.6
 17/06/2022 01:20,21.6
 17/06/2022 01:30,21.7
 17/06/2022 01:40,21.6
 17/06/2022 01:50,21.6
 17/06/2022 02:00,21.6
 17/06/2022 02:10,21.5
 17/06/2022 02:20,21.2
 17/06/2022 02:30,21.0
 17/06/2022 02:40,20.9
 17/06/2022 02:50,21.0
 17/06/2022 03:00,21.1
 17/06/2022 03:10,21.1
 17/06/2022 03:20,21.0
 17/06/2022 03:30,21.0
 17/06/2022 03:40,21.0
 17/06/2022 03:50,20.9
 17/06/2022 04:00,20.9
 17/06/2022 04:10,20.9
 17/06/2022 04:20,20.8
 17/06/2022 04:30,20.8
 17/06/2022 04:40,20.7
 17/06/2022 04:50,20.9
 17/06/2022 05:00,20.8
 17/06/2022 05:10,20.8
 17/06/2022 05:20,20.9
 17/06/2022 05:30,21.0
 17/06/2022 05:40,21.1
 17/06/2022 05:50,21.0
 17/06/2022 06:00,20.9
 17/06/2022 06:10,19.3
 17/06/2022 06:20,19.4
 17/06/2022 06:30,18.1
 17/06/2022 06:40,18.0
 17/06/2022 06:50,18.3
 17/06/2022 07:00,18.6
 17/06/2022 07:10,18.6
 17/06/2022 07:20,18.4
 17/06/2022 07:30,18.3
 17/06/2022 07:40,18.2
 17/06/2022 07:50,18.2
 17/06/2022 08:00,18.1
 17/06/2022 08:10,18.2
 17/06/2022 08:20,18.1
 17/06/2022 08:30,17.9
 17/06/2022 08:40,17.9
 17/06/2022 08:50,18.0
 17/06/2022 09:00,18.2
 17/06/2022 09:10,18.3
 17/06/2022 09:20,18.7
 17/06/2022 09:30,19.0
 17/06/2022 09:40,19.3
 17/06/2022 09:50,19.4
 17/06/2022 10:00,19.4
 17/06/2022 10:10,19.4
 17/06/2022 10:20,19.3
 17/06/2022 10:30,19.1
 17/06/2022 10:40,19.0
 17/06/2022 10:50,19.1
 17/06/2022 11:00,19.4
 17/06/2022 11:10,19.5
 17/06/2022 11:20,19.3
 17/06/2022 11:30,19.2
 17/06/2022 11:40,19.3
 17/06/2022 11:50,19.4
 17/06/2022 12:00,19.2
 17/06/2022 12:10,19.2
 17/06/2022 12:20,19.5
 17/06/2022 12:30,19.7
 17/06/2022 12:40,20.1
 17/06/2022 12:50,19.7
 17/06/2022 13:00,19.4
 17/06/2022 13:10,19.5
 17/06/2022 13:20,19.6
 17/06/2022 13:30,19.5
 17/06/2022 13:40,19.6
 17/06/2022 13:50,19.7
 17/06/2022 14:00,19.6
 17/06/2022 14:10,18.8
 17/06/2022 14:20,18.8
 17/06/2022 14:30,19.2
 17/06/2022 14:40,19.6
 17/06/2022 14:50,20.1
 17/06/2022 15:00,17.8
 17/06/2022 15:10,17.7
 17/06/2022 15:20,18.2
 17/06/2022 15:30,18.2
 17/06/2022 15:40,18.4
 17/06/2022 15:50,18.5
 17/06/2022 16:00,18.5
 17/06/2022 16:10,18.5
 17/06/2022 16:20,18.6
 17/06/2022 16:30,17.0
 17/06/2022 16:40,17.3
 17/06/2022 16:50,18.0
 17/06/2022 17:00,18.1
 17/06/2022 17:10,17.9
 17/06/2022 17:20,18.0
 17/06/2022 17:30,18.4
 17/06/2022 17:40,18.7
 17/06/2022 17:50,18.9
 17/06/2022 18:00,19.0
 17/06/2022 18:10,18.2
 17/06/2022 18:20,16.6
 17/06/2022 18:30,15.6
 17/06/2022 18:40,15.4
 17/06/2022 18:50,15.5
 17/06/2022 19:00,15.5
 17/06/2022 19:10,15.7
 17/06/2022 19:20,15.8
 17/06/2022 19:30,15.9
 17/06/2022 19:40,15.9
 17/06/2022 19:50,15.9
 17/06/2022 20:00,15.7
 17/06/2022 20:10,15.6
 17/06/2022 20:20,15.4
 17/06/2022 20:30,15.4
 17/06/2022 20:40,15.4
 17/06/2022 20:50,15.4
 17/06/2022 21:00,14.6
 17/06/2022 21:10,13.4
 17/06/2022 21:20,13.3
 17/06/2022 21:30,12.9
 17/06/2022 21:40,12.4
 17/06/2022 21:50,12.0
 17/06/2022 22:00,11.5
 17/06/2022 22:10,11.1
 17/06/2022 22:20,10.6
 17/06/2022 22:30,10.4
 17/06/2022 22:40,10.1
 17/06/2022 22:50,9.8
 17/06/2022 23:00,9.6
 17/06/2022 23:10,9.4
 17/06/2022 23:20,9.2
 17/06/2022 23:30,9.1
 17/06/2022 23:40,8.9
 17/06/2022 23:50,8.9
 18/06/2022 00:00,8.8
 18/06/2022 00:10,8.9
 18/06/2022 00:20,9.0
 18/06/2022 00:30,9.0
 18/06/2022 00:40,9.0
 18/06/2022 00:50,9.0
 18/06/2022 01:00,9.0
 18/06/2022 01:10,9.0
 18/06/2022 01:20,8.9
 18/06/2022 01:30,8.8
 18/06/2022 01:40,8.8
 18/06/2022 01:50,8.8
 18/06/2022 02:00,8.9
 18/06/2022 02:10,8.9
 18/06/2022 02:20,8.9
 18/06/2022 02:30,9.0
 18/06/2022 02:40,9.1
 18/06/2022 02:50,9.3
 18/06/2022 03:00,9.3
 18/06/2022 03:10,9.4
 18/06/2022 03:20,9.4
 18/06/2022 03:30,9.5
 18/06/2022 03:40,9.5
 18/06/2022 03:50,9.6
 18/06/2022 04:00,9.7
 18/06/2022 04:10,9.8
 18/06/2022 04:20,9.9
 18/06/2022 04:30,9.9
 18/06/2022 04:40,10.0
 18/06/2022 04:50,10.1
 18/06/2022 05:00,10.3
 18/06/2022 05:10,10.3
 18/06/2022 05:20,10.2
 18/06/2022 05:30,10.2
 18/06/2022 05:40,10.2
 18/06/2022 05:50,10.4
 18/06/2022 06:00,10.4
 18/06/2022 06:10,10.4
 18/06/2022 06:20,10.4
 18/06/2022 06:30,10.4
 18/06/2022 06:40,10.3
 18/06/2022 06:50,10.4
 18/06/2022 07:00,10.4
 18/06/2022 07:10,10.5
 18/06/2022 07:20,10.6
 18/06/2022 07:30,10.6
 18/06/2022 07:40,10.7
 18/06/2022 07:50,10.8
 18/06/2022 08:00,11.0
 18/06/2022 08:10,11.0
 18/06/2022 08:20,11.0
 18/06/2022 08:30,11.0
 18/06/2022 08:40,11.0
 18/06/2022 08:50,10.5
 18/06/2022 09:00,10.1
 18/06/2022 09:10,9.7
 18/06/2022 09:20,9.3
 18/06/2022 09:30,9.3
 18/06/2022 09:40,9.2
 18/06/2022 09:50,9.2
 18/06/2022 10:00,9.2
 18/06/2022 10:10,9.0
 18/06/2022 10:20,8.8
 18/06/2022 10:30,8.8
 18/06/2022 10:40,8.8
 18/06/2022 10:50,8.8
 18/06/2022 11:00,8.7
 18/06/2022 11:10,8.6
 18/06/2022 11:20,8.7
 18/06/2022 11:30,8.8
 18/06/2022 11:40,9.0
 18/06/2022 11:50,9.1
 18/06/2022 12:00,9.1
 18/06/2022 12:10,9.1
 18/06/2022 12:20,9.3
 18/06/2022 12:30,9.6
 18/06/2022 12:40,9.8
 18/06/2022 12:50,9.9
 18/06/2022 13:00,10.1
 18/06/2022 13:10,10.4
 18/06/2022 13:20,10.7
 18/06/2022 13:30,11.2
 18/06/2022 13:40,11.3
 18/06/2022 13:50,11.4
 18/06/2022 14:00,11.8
 18/06/2022 14:10,12.4
 18/06/2022 14:20,12.9
 18/06/2022 14:30,13.2
 18/06/2022 14:40,13.3
 18/06/2022 14:50,13.5
 18/06/2022 15:00,13.7
 18/06/2022 15:10,13.9
 18/06/2022 15:20,13.9
 18/06/2022 15:30,14.0
 18/06/2022 15:40,14.2
 18/06/2022 15:50,14.4
 18/06/2022 16:00,14.4
 18/06/2022 16:10,14.5
 18/06/2022 16:20,14.6
 18/06/2022 16:30,14.7
 18/06/2022 16:40,14.9
 18/06/2022 16:50,14.9
 18/06/2022 17:00,15.1
 18/06/2022 17:10,15.2
 18/06/2022 17:20,15.4
 18/06/2022 17:30,15.4
 18/06/2022 17:40,15.6
 18/06/2022 17:50,15.7
 18/06/2022 18:00,15.7
 18/06/2022 18:10,16.1
 18/06/2022 18:20,16.3
 18/06/2022 18:30,16.2
 18/06/2022 18:40,16.0
 18/06/2022 18:50,15.8
 18/06/2022 19:00,15.8
 18/06/2022 19:10,15.8
 18/06/2022 19:20,16.0
 18/06/2022 19:30,16.0
 18/06/2022 19:40,15.8
 18/06/2022 19:50,15.6
 18/06/2022 20:00,15.6
 18/06/2022 20:10,15.6
 18/06/2022 20:20,15.4
 18/06/2022 20:30,15.4
 18/06/2022 20:40,15.3
 18/06/2022 20:50,15.1
 18/06/2022 21:00,14.9
 18/06/2022 21:10,14.8
 18/06/2022 21:20,14.8
 18/06/2022 21:30,14.7
 18/06/2022 21:40,14.6
 18/06/2022 21:50,14.4
 18/06/2022 22:00,14.4
 18/06/2022 22:10,14.3
 18/06/2022 22:20,14.0
 18/06/2022 22:30,14.0
 18/06/2022 22:40,13.7
 18/06/2022 22:50,13.5
 18/06/2022 23:00,13.3
 18/06/2022 23:10,13.1
 18/06/2022 23:20,12.9
 18/06/2022 23:30,12.7
 18/06/2022 23:40,12.4
 18/06/2022 23:50,12.3
 19/06/2022 00:00,12.0
 19/06/2022 00:10,11.8
 19/06/2022 00:20,11.5
 19/06/2022 00:30,11.4
 19/06/2022 00:40,11.2
 19/06/2022 00:50,11.2
 19/06/2022 01:00,11.0
 19/06/2022 01:10,11.0
 19/06/2022 01:20,10.8
 19/06/2022 01:30,10.7
 19/06/2022 01:40,10.6
 19/06/2022 01:50,10.3
 19/06/2022 02:00,10.0
 19/06/2022 02:10,9.9
 19/06/2022 02:20,9.8
 19/06/2022 02:30,9.5
 19/06/2022 02:40,9.5
 19/06/2022 02:50,9.5
 19/06/2022 03:00,9.3
 19/06/2022 03:10,9.3
 19/06/2022 03:20,9.2
 19/06/2022 03:30,9.1
 19/06/2022 03:40,9.1
 19/06/2022 03:50,9.0
 19/06/2022 04:00,8.9
 19/06/2022 04:10,8.7
 19/06/2022 04:20,8.4
 19/06/2022 04:30,8.2
 19/06/2022 04:40,8.2
 19/06/2022 04:50,8.1
 19/06/2022 05:00,8.0
 19/06/2022 05:10,7.9
 19/06/2022 05:20,8.0
 19/06/2022 05:30,7.9
 19/06/2022 05:40,7.9
 19/06/2022 05:50,7.9
 19/06/2022 06:00,8.0
 19/06/2022 06:10,7.9
 19/06/2022 06:20,7.9
 19/06/2022 06:30,7.8
 19/06/2022 06:40,7.8
 19/06/2022 06:50,7.8
 19/06/2022 07:00,7.8
 19/06/2022 07:10,8.0
 19/06/2022 07:20,8.1
 19/06/2022 07:30,8.2
 19/06/2022 07:40,8.3
 19/06/2022 07:50,8.4
 19/06/2022 08:00,8.7
 19/06/2022 08:10,9.3
 19/06/2022 08:20,9.6
 19/06/2022 08:30,9.8
 19/06/2022 08:40,10.0
 19/06/2022 08:50,10.1
 19/06/2022 09:00,10.2
 19/06/2022 09:10,10.4
 19/06/2022 09:20,10.6
 19/06/2022 09:30,10.7
 19/06/2022 09:40,10.8
 19/06/2022 09:50,11.0
 19/06/2022 10:00,11.0
 19/06/2022 10:10,11.2
 19/06/2022 10:20,11.5
 19/06/2022 10:30,11.6
 19/06/2022 10:40,11.9
 19/06/2022 10:50,12.2
 19/06/2022 11:00,12.5
 19/06/2022 11:10,12.6
 19/06/2022 11:20,12.8
 19/06/2022 11:30,13.0
 19/06/2022 11:40,13.3
 19/06/2022 11:50,13.5
 19/06/2022 12:00,13.4
 19/06/2022 12:10,13.8
 19/06/2022 12:20,14.1
 19/06/2022 12:30,14.3
 19/06/2022 12:40,14.5
 19/06/2022 12:50,14.5
 19/06/2022 13:00,14.7
 19/06/2022 13:10,14.9
 19/06/2022 13:20,15.2
 19/06/2022 13:30,15.5
 19/06/2022 13:40,15.7
 19/06/2022 13:50,15.8
 19/06/2022 14:00,16.2
 19/06/2022 14:10,16.3
 19/06/2022 14:20,16.3
 19/06/2022 14:30,16.3
 19/06/2022 14:40,16.5
 19/06/2022 14:50,16.7
 19/06/2022 15:00,17.1
 19/06/2022 15:10,17.4
 19/06/2022 15:20,17.3
 19/06/2022 15:30,17.7
 19/06/2022 15:40,17.8
 19/06/2022 15:50,17.9
 19/06/2022 16:00,18.1
 19/06/2022 16:10,18.2
 19/06/2022 16:20,18.3
 19/06/2022 16:30,18.5
 19/06/2022 16:40,18.7
 19/06/2022 16:50,18.7
 19/06/2022 17:00,19.0
 19/06/2022 17:10,19.2
 19/06/2022 17:20,19.1
 19/06/2022 17:30,19.3
 19/06/2022 17:40,19.4
 19/06/2022 17:50,19.4
 19/06/2022 18:00,19.4
 19/06/2022 18:10,19.3
 19/06/2022 18:20,19.4
 19/06/2022 18:30,19.7
 19/06/2022 18:40,19.7
 19/06/2022 18:50,19.8
 19/06/2022 19:00,20.0
 19/06/2022 19:10,19.9
 19/06/2022 19:20,19.9
 19/06/2022 19:30,19.9
 19/06/2022 19:40,19.9
 19/06/2022 19:50,19.8
 19/06/2022 20:00,19.7
 19/06/2022 20:10,19.6
 19/06/2022 20:20,19.4
 19/06/2022 20:30,19.2
 19/06/2022 20:40,19.1
 19/06/2022 20:50,19.0
 19/06/2022 21:00,18.7
 19/06/2022 21:10,18.6
 19/06/2022 21:20,18.5
 19/06/2022 21:30,18.5
 19/06/2022 21:40,18.5
 19/06/2022 21:50,18.5
 19/06/2022 22:00,18.3
 19/06/2022 22:10,18.0
 19/06/2022 22:20,17.8
 19/06/2022 22:30,17.5
 19/06/2022 22:40,17.8
 19/06/2022 22:50,17.5
 19/06/2022 23:00,17.2
 19/06/2022 23:10,16.4
 19/06/2022 23:20,16.3
 19/06/2022 23:30,16.3
 19/06/2022 23:40,16.3
 19/06/2022 23:50,15.7
 20/06/2022 00:00,15.5
 20/06/2022 00:10,15.2
 20/06/2022 00:20,14.7
 20/06/2022 00:30,14.7
 20/06/2022 00:40,14.6
 20/06/2022 00:50,14.8
 20/06/2022 01:00,14.7
 20/06/2022 01:10,14.9
 20/06/2022 01:20,15.2
 20/06/2022 01:30,14.2
 20/06/2022 01:40,12.3
 20/06/2022 01:50,12.2
 20/06/2022 02:00,11.9
 20/06/2022 02:10,12.3
 20/06/2022 02:20,12.7
 20/06/2022 02:30,12.9
 20/06/2022 02:40,12.8
 20/06/2022 02:50,12.5
 20/06/2022 03:00,12.8
 20/06/2022 03:10,13.2
 20/06/2022 03:20,13.2
 20/06/2022 03:30,12.6
 20/06/2022 03:40,11.5
 20/06/2022 03:50,11.5
 20/06/2022 04:00,11.6
 20/06/2022 04:10,11.2
 20/06/2022 04:20,11.2
 20/06/2022 04:30,11.6
 20/06/2022 04:40,11.6
 20/06/2022 04:50,11.8
 20/06/2022 05:00,12.0
 20/06/2022 05:10,12.1
 20/06/2022 05:20,12.2
 20/06/2022 05:30,12.2
 20/06/2022 05:40,11.9
 20/06/2022 05:50,11.5
 20/06/2022 06:00,11.2
 20/06/2022 06:10,11.1
 20/06/2022 06:20,11.1
 20/06/2022 06:30,11.2
 20/06/2022 06:40,11.2
 20/06/2022 06:50,10.4
 20/06/2022 07:00,9.8
 20/06/2022 07:10,9.4
 20/06/2022 07:20,9.5
